property_id,city,price,month,year,surface_total,surface_covered,rooms,bathrooms,property_type,operation_type,title,description,property_type2,parqueadero,piso_info,piso_numerico,pent_house,UPL,CODIGO_UPL,distancia_bus,estrato,codigo_man,lat,lon,pmt2,band,estrato_closest,min_distance,ciclovia_near,distancia_parque,distancia_cc,bedrooms
941adb898f75621f89e1f539,Bogotá D.C,6.5e+08,6,2019,71,71,1,2,Apartamento,Venta,apartamento en en bogota chic reservado,un excelente dplex para la y que se encuentra ubicado en el exclusivo barrio de chic reservado esta zona es caracterizada por su tranquilidad y cercana a puntos centrales de la ciudad encontramos tres de los parques ms importantes y reconocidos del norte de la ciudad el museo chic el parque del virrey y el parque de la 93 estos espacios son ideales para disfrutar en familia y hacer ejercicio para salir a comer se encuentran dos de las mejores zonas gastronmicas de bogot estas son la zona t y los restaurantes del parque de la 93 principales vas de acceso como la avenida circunvalar carrera sptima carrera 11 calle 94 y calle 100 visita nuestra pgina web para mayor informacin cdigo 3608,0,0,"",,0,Chapinero,UPL24,670.835571980108,6,00830109,4.678,-74.042,9154929.57746479,<100,6,0,207.348417728652,67.4329385166411,973.16953845354,1
656dc43903693f129046d930,Bogotá D.C,3e+08,6,2019,46,46,1,1,Apartamento,Venta,apartamento en en bogota chic norte,pads te presenta en un apartamento remodelado y completamente amoblado en el sector de santa paula visita nuestra pgina web para mayor informacin cdigo 3155,0,0,"",,0,Chapinero,UPL24,533.975072973057,6,"",4.682,-74.051,6521739.13043478,<100,6,110.581672522171,175.11768430821,143.942331980526,246.503873915836,1
0edb296e93bf12230c265abb,Bogotá D.C,4.5e+08,6,2019,70,,,1,Apartamento,Venta,de apartamento en chico chapinero bogota X,x hermoso apartaestudio ubicado en uno de los mejores sectores residenciales de la ciudad cuenta con terraza privada excelentes acabados cocina abierta bastante linda,0,0,"",,0,Chapinero,UPL24,688.734079771771,6,00830110,4.6777059,-74.0422395,6428571.42857143,<100,6,0,223.699147803226,78.1513769153403,954.751099082673,1
56270e7ed6e08aaa7a65b7f3,Bogotá D.C,1.35e+09,6,2019,187,,1,2,Apartamento,Venta,de apartamento en chico oriental chapinero bogota X,x lindo apartamento ubicado en uno de los mejores sectores de la ciudad cuenta con una linda terraza de 66 m2 cuenta con una habitacion mas estudio originalmente eran dos alcobas asi que en caso de quererlo se puede revertir dicha adecuacion cuenta con dos garajes y un deposito dos banos completos cocina abierta,0,0,"",,0,Chapinero,UPL24,1323.46690185918,6,00830849,4.6715787,-74.0465126,7219251.3368984,100-200,6,0,271.258717906316,122.83057155385,902.044682936769,1
1817161f903790a720e7a8e5,Bogotá D.C,4.5e+08,6,2019,46,,,1,Apartamento,Venta,de apartamento en chica norte chapinero bogota X,x hermoso aparta estudio como nuevo con una terraza de setenta mts comunal de uso exclusivo del apto un bano pisos en madera laminada caldera ubicado en zona exclusiva de la no y tres cerca a restaurantes area apto cuarenta y seis mts mas setenta de terraza,0,0,"",,0,Chapinero,UPL24,181.750279020548,6,00831508,4.6854211,-74.0558426,9782608.69565217,<100,6,0,826.789324434415,163.009631807329,852.472951800577,1
2acec01794cbdb7ba7068a09,Bogotá D.C,1.1e+09,6,2019,120,,2,3,Apartamento,Venta,apartamento chico,apartamento exterior de 120 m consta de 2 habitaciones 3 banos sala comedor cocina integral abierta estudio zona de lavanderia ascensor 3 parqueaderos,0,0,"",,0,Chapinero,UPL24,328.372051313893,0,00830160,4.6810002327,-74.0429992676,9166666.66666667,100-200,0,0,480.471942243482,6.61606220288196,851.271701770247,2
e10332030aebe948481349b8,Bogotá D.C,7.7e+08,6,2019,104,,2,2,Apartamento,Venta,hermoso apto en chico,inmueble de dos habitaciones remodelado 104 metros cuadrados dos banos cocina a gas un garaje edificio con vigilancia 24 horas,0,1,"",,0,Chapinero,UPL24,707.127351951692,6,00830740,4.6770000458,-74.0449981689,7403846.15384615,100-200,6,0,448.067026393865,303.594819336501,694.486254072229,2
e0bc79c4b04990bfdf4afc7f,Bogotá D.C,3.6e+08,6,2019,55,55,2,2,Apartamento,Venta,apartamento en en bogota chico,apartamento en en chic con dos alcobas dos baos sala comedor chimenea cocina integral tipo americano excelente distribucin pisos en madera laminada y ceramica remodelado deposito alarma garaje cubierto seguridad 24 horas vista exterior vas de acceso calle 100 carrera 19 transporte pblico cercano,0,1,"",,0,Chapinero,UPL24,490.724287248074,0,00830156,4.682,-74.049,6545454.54545455,<100,0,0,21.5074215452961,160.84645599932,299.493976880966,2
4fa97a693b43ba765404e4b5,Bogotá D.C,1.2e+09,6,2019,183,183,2,3,Apartamento,Venta,apartamento en en bogota chic alto,pads tiene para este hermoso apartamento ubicado en chic alto bogot un sector alejado del ruido que te ofrece la mayor comodidad y tranquilidad es un apartamento que se destaca por disfrutar una excelente remodelacin que no pasa desapercibida tiene espacios muy generosos y cuenta con la mejor iluminacin el rea social est integrada con cocina tipo americana sala comedor chimenea tradicional y a gas y un lindo jardn visita nuestra pgina web para mayor informacin cdigo 3562,0,0,"",,0,Chapinero,UPL24,1625.89310982282,6,00830319,4.669,-74.042,6557377.04918033,100-200,6,0,304.134127605079,350.099035584187,1256.70166176801,2
a4d5418593b1b568e927b245,Bogotá D.C,5.98e+08,6,2019,72,72,2,2,Apartamento,Venta,apartamento en en bogota chico,excelente apartamento especial para adulto mayor en cuarto piso con ascensor tiene dos habitaciones dos baos pisos en madera laminada jardines el edificio presta un muy buen servicio de alimentacin peluquera enfermera 24 horas sala de cine saln de msica biblioteca cafetera piscina gimnasio terraza en el ultimo piso con golfito jardines y bbq vigilancia 24 horas,0,0,4 piso con,4,0,Chapinero,UPL24,609.912293064897,6,00830709,4.678,-74.054,8305555.55555556,<100,6,0,264.968718479645,171.709216429925,428.862770611856,2
6af6b3dc6c09e442ae7b58a9,Bogotá D.C,3.2e+08,6,2019,41,41,2,2,Apartamento,Venta,apartamento en en bogota chapinero alto,espectacular apartamento en en el barrio chapinero alto usted en este inmueble podr encontrar la comodidad que desea ya que cuenta con 2 habitaciones con closet 2 baos al ingreso del inmueble se encontrara con una zona acogedora como es la sala y el comedor tiene vista interior tiene una excelente ubicacin que hace que se pueda desplazar con facilidad al destino que desee el edificio cuenta con saln comunal y gimnasio adicional cuenta con garaje y deposito,0,1,"",,0,Chapinero,UPL24,571.041396768551,0,00820822,4.634,-74.063,7804878.04878049,<100,0,0,103.391004566634,256.57003831971,899.386412892163,2
174394df7fd66887cb35868e,Bogotá D.C,9.25e+08,6,2019,124,124,2,3,Apartamento,Venta,apartamento en en bogota chic reservado,ofrecemos en o un acogedor apartamento ubicado en uno de los mejores sectores del norte de bogot en chic reservado el apartamento es amplio cuenta con un sector social muy confortable con cocina semi abierta y un amplio balcn privado posee hall de alcobas o estudio ideal para disfrutar en familia las dos habitaciones son amplias y ambas cuentan con bao privado y walk in closet visita nuestra pgina web para mayor informacin cdigo 3580,0,0,"",,0,Chapinero,UPL24,574.404695530358,6,00830111,4.679,-74.042,7459677.41935484,100-200,6,0,255.716943130993,61.9626851716217,956.233696208593,2
10ddea390ee09a56fcd578ff,Bogotá D.C,6.4e+08,6,2019,91,91,2,3,Apartamento,Venta,apartamento en en bogota chico norte iii,moderno apartamento para en chico norte de 91 m2 dos alcobas cada una con bao y bao social sala comedor y balcn interior con todo el sol de la maana cocina abierta con zona de lavandera independiente pisos en madera dos garajes y deposito edificio con terraza comunal con bbq gimnasio parqueadero de visitantes y planta elctrica de suplencia total,0,1,"",,0,Chapinero,UPL24,291.901846628514,6,"",4.684,-74.055,7032967.03296703,<100,6,66.6482579542202,671.01556205477,21.7063298678405,674.444572928166,2
93de6b15381eb4d2c5bfaa65,Bogotá D.C,1.59e+09,6,2019,200,,2,3,Apartamento,Venta,de apartamento en chico chapinero bogota X,x apartamento en bogot en zona residencial y comercial del chico de 20085 mts totalmente remodelado en el 6 piso con 2 habitaciones con closet de lino y opcion de una 3 habitacion 2 closet adicionales 2 banos habitacion de servicio con bano y closet cocina tipo gourmet amplia y luminosa estudio zona de lavanderia independiente la sala es con chimenea aparte del comedor 2 parqueaderos 1 deposito con excelente vista exterior buena iluminacion que cuenta con vigilancia 247 circuito cerrado de t v planta de luz jardin infantil zona de masajes sauna gimnasio salon social con bano cuarto de escoltas sala de juntas con cocinera y video beam el edificio cuenta con 2 vias de acceso principales y se encuentra cerca a cadenas de restaurantes centro de negocios 7 entidades financieras colegios una universidad una notaria este apartamento es especial por su comodidad ubicacion facil vias de acceso oficina con instalacion de red sala star,0,0,6 piso con,6,0,Chapinero,UPL24,778.655176174198,6,00830164,4.6787791,-74.0394685,7950000,200-300,6,0,21.88915221773,264.574575400457,1237.85169970263,2
ed3baee298be1fc964a8b27c,Bogotá D.C,1.35e+09,6,2019,125,,2,4,Apartamento,Venta,de apartamento en los rosales chapinero bogota X,x hermoso apartamento zona social amplia con chimenea balcon grande dos alcobas cada una con bano cuarto y bano de servicio star de alcobas puerta de seguridad ascensor privado tres garajes deposito grande br perfecto estado,0,0,"",,0,Chapinero,UPL24,1615.13499201355,6,00830410,4.6584219,-74.0474441,10800000,100-200,6,0,456.246695317027,309.461082011148,1115.34653366192,2
5f0ffa30918045e8f75f9450,Bogotá D.C,1.24e+09,6,2019,178,,3,4,Apartamento,Venta,apto 3 habitaciones,inmueble de tres habitaciones remodelado 178 metros cuadrados cuatro banos cocina a gas dos garajes edificio con vigilancia 24 horas,0,0,"",,0,Chapinero,UPL24,707.127351951692,6,00830740,4.6770000458,-74.0449981689,6966292.13483146,100-200,6,0,448.067026393865,303.594819336501,694.486254072229,3
e6a842e93cab04e45c70acd4,Bogotá D.C,1.5e+09,6,2019,270,,3,3,Apartamento,Venta,apartamento en chico norte,apartamento con linda vista a la ciudad e iluminado consta de sala con chimenea comedor con chimenea estudio con biblioteca 3 alcobas todas con bano star de alcobas cocina amp lia e iluminada mixta comedor auxiliar zona de lavanderia independiente cuarto y bano de servicio piso de alcobas en laminado y area social en porcelanato 3 garajes cubiertos deposito mas informacion x,0,0,servicio piso de,,0,Chapinero,UPL24,803.493496276329,6,"",4.6789999008,-74.0390014648,5555555.55555556,200-300,6,57.2824008768732,2.04431624642099,308.686410087883,1287.41770397251,3
868aa5c91274b5860b18f6c9,Bogotá D.C,1.03e+09,6,2019,130,,,3,Apartamento,Venta,se vende apartamento en chico bogota,espectacular apartamento de 130 metros cuadrados ubicado en el exclusivo sector de chico de la ciudad de bogota el inmueble tiene acabados modernos y una maravillosa distribucion arquitectonica su es de x mayores informes llamar al x96 o al x23,0,0,"",,0,Chapinero,UPL24,671.007011305866,6,"",4.6760001183,-74.0530014038,7923076.92307692,100-200,6,64.4223995042013,64.9862715942435,73.6943845405404,502.018815307874,5
915b3332483c6d315dc5e21c,Bogotá D.C,1.55e+09,6,2019,201,,,4,Apartamento,Venta,apartamento en en chico ava0008,espectacular apartamento totalmente remodelado con excelente vista hacia los cerros orientales buena iluminacion y ventilacion finos acabados cuenta con chimenea creando espacios calidos su ubicacion es estrategica ya que se encuentra cerca a parque natural zona bancaria zona financiera restaurantes entre otros facilidad de transporte cerca a via principales como la cra 7 y 9 calle 10094 y 92,0,0,"",,0,Chapinero,UPL24,803.493496276329,6,"",4.6789999008,-74.0390014648,7711442.78606965,200-300,6,57.2824008768732,2.04431624642099,308.686410087883,1287.41770397251,4
8b8b3b4b3765b5570faab192,Bogotá D.C,6.7e+08,6,2019,116,116,3,3,Apartamento,Venta,apartamento en en bogota el chic,en pads te ofrecemos en un acogedor apartamento en chic reservado se le ha realizado un excelente remodelacin logrando ambientes amplios y acogedores excelentes para el descanso diario visita nuestra pgina web para mayor informacin cdigo 3359,0,0,"",,0,Chapinero,UPL24,648.535220441547,6,00830162,4.68,-74.04,5775862.06896552,100-200,6,0,154.191889202656,162.084573125933,1173.67868553627,3
94616d1030f421c58e50968f,Bogotá D.C,8e+08,6,2019,130,,3,3,Apartamento,Venta,apartamento en en chico sX,hermoso apartamento de 130m2 en tercer piso exterior con tres habitaciones tres banos terraza sala comedor amplia con chimenea cocina integral zona de lavanderia estudio deposito 2 garajes independientes el edificio cuenta con gimnasio salon comunal vigilancia 24 horas frente al parque hermosas zonas verdes sitio muy tranquilo y seguro aproveche lo mejor de todo su y ubicacion x a media cuadra de la carrera 15 a una cuadra de la calle 106 mas info michael alzate x pbxx gym grupo inmobiliario sas,0,0,3 piso exterior,3,0,Chapinero,UPL24,671.007011305866,6,"",4.6760001183,-74.0530014038,6153846.15384615,100-200,6,64.4223995042013,64.9862715942435,73.6943845405404,502.018815307874,3
756db7f18430a5f91e48d5e5,Bogotá D.C,1.45e+09,6,2019,258,258,3,4,Apartamento,Venta,apartamento en en bogota chapinero alto,magnfico apartamento de 258 m2 con amplia terraza para en chapinero alto y vista exterior al oriente y occidente tres alcobas cuatro baos sala comedor con chimenea cocina cerrada zona de lavandera independiente dos garajes y depsito conjunto con gimnasio squash saln comunal parque infantil y parqueaderos de visitantes,0,0,"",,0,Chapinero,UPL24,665.828878347725,4,00820726,4.639,-74.061,5620155.03875969,200-300,4,0,223.783210521753,39.3216812017783,1497.89033143754,3
a9c59ceb8da0145e959e4d23,Bogotá D.C,5.5e+08,6,2019,160,160,3,4,Apartamento,Venta,apartamento en en bogota chapinero alto,espectacular apartamento triplex en ubicado en chapinero alto cuenta con 4 habitaciones 4 baos un estudio una hermosa chimenea cocina a gas calentador a gas zona de lavandera garaje independiente tiene vista exterior adicional este inmueble se entrega con cortinas ahorre tiempo y viva una experiencia real con nosotros esta publicacin cuenta con vdeo 360 pause el vdeo en el rea deseada y gire para tener mayor visualizacin,0,1,"",,0,Chapinero,UPL24,765.998050713357,4,00820606,4.644,-74.059,3437500,100-200,4,0,290.363353450865,165.496175772976,1472.90305597084,3
9d089c3091ac3d510b612277,Bogotá D.C,1.35e+09,6,2019,187,187,3,3,Apartamento,Venta,apartamento en en bogota chapinero alto,pads te ofrece a la a un moderno apartamento en chapinero alto con una de las mejores vistas de nuestra ciudad ubicada en un completo conjunto el apartamento est ubicado en un piso alto desde donde se aprecia una espectacular vista de todo el occidente bogotano sin duda para disfrutar da y noche visita nuestra pgina web para mayor informacin cdigo 3441,0,0,un piso alto,,0,Chapinero,UPL24,979.364021144759,3,00820618,4.643,-74.057,7219251.3368984,100-200,3,0,534.007213101105,398.60593026951,1579.45754602246,3
387aa7c566c04637ab058f49,Bogotá D.C,9.38e+08,6,2019,108,,2,4,Apartamento,Venta,de apartamento en chico chapinero bogota X,x dc inmobiliarias vende apartamento ubicado en el bario chico conjunto residencial infiniti segundo piso con terraza exclusiva consta de sala comedor pisos en madera laminada cocina integral con estufa y horno pisos en ceramica zona de ropas cuarto y bano de servicio hall de alcobas dos habitaciones con closeth bano auxiliar una habitacion principal con bano privado y closet cuenta con dos parqueaderos cubiertos y deposito,0,0,2 piso con,2,0,Chapinero,UPL24,636.77222452397,6,"",4.6775862,-74.0535853,8685185.18518519,100-200,6,64.8915334971858,203.072888138674,125.942804298788,414.779541076252,2
